x coord, y coord, z coord		 x vel, y vel, z vel		 age,  color		 FELASTIDX[4*7],[0]curIdx, [1]elastLim, [2]restLn, [3]modulus, [4]damping, [5]partID, [6]bond index,,  ,[0]curIdx, [1]elastLim, [2]restLn, [3]modulus, [4]damping, [5]partID, [6]bond index,,  ,[0]curIdx, [1]elastLim, [2]restLn, [3]modulus, [4]damping, [5]partID, [6]bond index,,  ,[0]curIdx, [1]elastLim, [2]restLn, [3]modulus, [4]damping, [5]partID, [6]bond index,,  		Particle_ID, mass, radius, FNERVEIDX,		 Particle_Idx[4*2], , , , , , , , , , , , 		FCONC[16], , , , , , , , , , , , , , , , 		FEPIGEN[16] 
100.099998,81.099998,104.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	11, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,81.099998,105.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	12, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,82.099998,100.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	13, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,82.099998,101.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	14, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,82.099998,102.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	15, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,82.099998,103.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	16, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,82.099998,104.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	17, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,82.099998,105.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	18, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,83.099998,100.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	19, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,83.099998,101.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	20, 975, 13, 2, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,83.099998,102.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	21, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,83.099998,103.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	22, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,83.099998,104.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	23, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,83.099998,105.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	24, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,84.099998,100.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	25, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,84.099998,101.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	26, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,84.099998,102.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	27, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,84.099998,103.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	28, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,84.099998,104.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	29, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,84.099998,105.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	30, 975, 13, 3, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,85.099998,100.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	31, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,85.099998,101.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	32, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,85.099998,102.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	33, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,85.099998,103.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	34, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,85.099998,104.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	35, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,85.099998,105.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	36, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,80.099998,100.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	37, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
